2024-10-18T20:26:44, 15000, 223, 25.63, 81.21, 0.000485, 0.003232
2024-10-18T20:27:14, 15000, 173, 25.60, 81.27, 0.000485, 0.003232
2024-10-18T20:27:44, 15000, 312, 25.61, 81.26, 0.000484, 0.003230
2024-10-18T20:28:14, 15000, 221, 25.60, 81.28, 0.000484, 0.003230
2024-10-18T20:28:44, 15000, 230, 25.61, 81.29, 0.000484, 0.003229
2024-10-18T20:29:14, 15000, 226, 25.60, 81.36, 0.000485, 0.003230
2024-10-18T20:29:44, 15000, 235, 25.59, 81.42, 0.000484, 0.003229
2024-10-18T20:30:14, 15000, 218, 25.60, 81.54, 0.000484, 0.003230
2024-10-18T20:30:44, 15000, 261, 25.61, 81.63, 0.000484, 0.003228
2024-10-18T20:31:14, 15000, 245, 25.60, 81.62, 0.000484, 0.003230
2024-10-18T20:31:44, 15000, 264, 25.59, 81.57, 0.000484, 0.003228
2024-10-18T20:32:14, 15000, 189, 25.58, 81.56, 0.000484, 0.003229
2024-10-18T20:32:44, 15000, 306, 25.59, 81.63, 0.000484, 0.003228
2024-10-18T20:33:14, 15000, 221, 25.59, 81.64, 0.000484, 0.003228
2024-10-18T20:33:44, 15000, 251, 25.58, 81.64, 0.000484, 0.003229
2024-10-18T20:34:14, 15000, 237, 25.58, 81.70, 0.000484, 0.003230
2024-10-18T20:34:44, 15000, 214, 25.58, 81.70, 0.000484, 0.003226
2024-10-18T20:35:14, 15000, 239, 25.59, 81.73, 0.000484, 0.003227
2024-10-18T20:35:44, 15000, 295, 25.57, 81.87, 0.000484, 0.003227
2024-10-18T20:36:14, 15000, 306, 25.57, 81.86, 0.000484, 0.003226
2024-10-18T20:36:44, 15000, 247, 25.56, 81.90, 0.000484, 0.003225
2024-10-18T20:37:14, 15000, 228, 25.56, 81.84, 0.000484, 0.003227
2024-10-18T20:37:44, 15000, 253, 25.57, 81.84, 0.000484, 0.003225
2024-10-18T20:38:14, 15000, 230, 25.57, 81.82, 0.000484, 0.003225
2024-10-18T20:38:44, 15000, 210, 25.55, 81.80, 0.000484, 0.003224
2024-10-18T20:39:14, 15000, 283, 25.53, 81.82, 0.000484, 0.003227
2024-10-18T20:39:44, 15000, 293, 25.55, 81.78, 0.000484, 0.003225
2024-10-18T20:40:14, 15000, 215, 25.56, 81.82, 0.000484, 0.003225
2024-10-18T20:40:44, 15000, 286, 25.53, 81.79, 0.000484, 0.003226
2024-10-18T20:41:14, 15000, 256, 25.53, 81.82, 0.000484, 0.003225
2024-10-18T20:41:44, 15000, 198, 25.55, 81.83, 0.000484, 0.003226
2024-10-18T20:42:14, 15000, 215, 25.54, 81.88, 0.000484, 0.003225
2024-10-18T20:42:44, 15000, 211, 25.56, 81.90, 0.000484, 0.003226
2024-10-18T20:43:14, 15000, 222, 25.53, 81.96, 0.000484, 0.003225
2024-10-18T20:43:44, 15000, 169, 25.54, 81.94, 0.000484, 0.003225
2024-10-18T20:44:14, 15000, 303, 25.52, 81.97, 0.000484, 0.003226
2024-10-18T20:44:44, 15000, 237, 25.51, 81.98, 0.000484, 0.003224
2024-10-18T20:45:14, 15000, 252, 25.52, 82.08, 0.000484, 0.003225
2024-10-18T20:45:44, 15000, 251, 25.51, 82.11, 0.000484, 0.003224
2024-10-18T20:46:14, 15000, 248, 25.54, 82.08, 0.000484, 0.003225
2024-10-18T20:46:44, 15000, 199, 25.53, 82.07, 0.000484, 0.003225
2024-10-18T20:47:14, 15000, 275, 25.55, 82.13, 0.000484, 0.003224
2024-10-18T20:47:44, 15000, 273, 25.54, 82.11, 0.000484, 0.003224
2024-10-18T20:48:14, 15000, 220, 25.52, 82.10, 0.000484, 0.003224
2024-10-18T20:48:44, 15000, 273, 25.53, 82.11, 0.000484, 0.003225
2024-10-18T20:49:14, 15000, 234, 25.54, 82.13, 0.000484, 0.003225
2024-10-18T20:49:44, 15000, 291, 25.53, 82.15, 0.000483, 0.003223
2024-10-18T20:50:14, 15000, 226, 25.53, 82.13, 0.000484, 0.003224
2024-10-18T20:50:44, 15000, 288, 25.53, 82.12, 0.000484, 0.003225
2024-10-18T20:51:54, 35000, 215, 25.48, 82.36, 0.000484, 0.003225
2024-10-18T20:53:04, 35000, 272, 25.43, 82.39, 0.000483, 0.003223
2024-10-18T20:54:14, 35000, 266, 25.42, 82.48, 0.000483, 0.003223
2024-10-18T20:55:24, 35000, 207, 25.42, 82.62, 0.000483, 0.003221
2024-10-18T20:56:34, 35000, 235, 25.38, 82.48, 0.000483, 0.003223
2024-10-18T20:57:44, 35000, 245, 25.37, 82.62, 0.000483, 0.003220
2024-10-18T20:58:54, 35000, 261, 25.40, 82.73, 0.000483, 0.003222
2024-10-18T21:00:04, 35000, 296, 25.38, 82.84, 0.000483, 0.003220
2024-10-18T21:01:14, 35000, 259, 25.37, 82.80, 0.000483, 0.003220
2024-10-18T21:02:24, 35000, 266, 25.34, 82.81, 0.000483, 0.003221
2024-10-18T21:03:34, 35000, 290, 25.34, 82.77, 0.000483, 0.003220
2024-10-18T21:04:44, 35000, 228, 25.32, 82.80, 0.000483, 0.003220
2024-10-18T21:05:54, 35000, 244, 25.34, 82.84, 0.000483, 0.003220
2024-10-18T21:07:04, 35000, 279, 25.34, 82.85, 0.000483, 0.003219
2024-10-18T21:08:14, 35000, 219, 25.33, 82.91, 0.000483, 0.003219
2024-10-18T21:09:24, 35000, 231, 25.36, 82.91, 0.000483, 0.003218
2024-10-18T21:10:34, 35000, 208, 25.34, 82.89, 0.000482, 0.003216
2024-10-18T21:11:44, 35000, 218, 25.33, 82.82, 0.000483, 0.003220
2024-10-18T21:12:54, 35000, 258, 25.34, 82.81, 0.000483, 0.003219
2024-10-18T21:14:04, 35000, 270, 25.29, 82.83, 0.000483, 0.003220
2024-10-18T21:15:14, 35000, 220, 25.30, 82.76, 0.000482, 0.003217
2024-10-18T21:16:24, 35000, 260, 25.30, 82.75, 0.000483, 0.003220
2024-10-18T21:17:34, 35000, 326, 25.29, 82.72, 0.000483, 0.003219
2024-10-18T21:18:44, 35000, 207, 25.29, 82.63, 0.000483, 0.003218
2024-10-18T21:19:54, 35000, 211, 25.29, 82.62, 0.000483, 0.003218
2024-10-18T21:21:44, 75000, 226, 25.27, 82.82, 0.000483, 0.003217
2024-10-18T21:24:14, 75000, 258, 25.27, 82.96, 0.000483, 0.003217
2024-10-18T21:26:44, 75000, 279, 25.23, 82.90, 0.000482, 0.003216
2024-10-18T21:29:14, 75000, 253, 25.23, 82.90, 0.000483, 0.003218
2024-10-18T21:31:44, 75000, 260, 25.22, 82.98, 0.000483, 0.003218
2024-10-18T21:34:14, 75000, 265, 25.23, 82.99, 0.000483, 0.003218
2024-10-18T21:36:44, 75000, 204, 25.20, 82.99, 0.000482, 0.003216
2024-10-18T21:39:14, 75000, 266, 25.19, 82.85, 0.000482, 0.003214
2024-10-18T21:41:44, 75000, 261, 25.15, 82.98, 0.000482, 0.003213
2024-10-18T21:44:14, 75000, 257, 25.15, 82.94, 0.000482, 0.003215
2024-10-18T21:46:44, 75000, 223, 25.14, 83.00, 0.000482, 0.003216
2024-10-18T21:49:14, 75000, 253, 25.17, 83.10, 0.000482, 0.003211
2024-10-18T21:53:04, 155000, 197, 25.23, 83.55, 0.000483, 0.003218
2024-10-18T21:58:14, 155000, 252, 25.34, 83.54, 0.000482, 0.003215
2024-10-18T22:03:24, 155000, 267, 25.33, 83.25, 0.000482, 0.003216
2024-10-18T22:08:34, 155000, 230, 25.33, 83.14, 0.000482, 0.003216
2024-10-18T22:13:44, 155000, 260, 25.37, 83.18, 0.000482, 0.003213
2024-10-18T22:18:54, 155000, 206, 25.38, 82.73, 0.000483, 0.003217
2024-10-18T22:29:24, 315000, 222, 25.19, 82.86, 0.000482, 0.003215
2024-10-18T22:39:54, 315000, 210, 25.14, 83.54, 0.000482, 0.003212
2024-10-18T22:50:24, 315000, 258, 25.14, 84.00, 0.000482, 0.003213
2024-10-18T23:11:33, 635000, 257, 25.14, 84.76, 0.000481, 0.003206
2024-10-18T23:50:48, 1, 266, 25.21, 84.35, 0.000481, 0.003205
2024-10-18T23:50:58, 1, 169, 25.38, 83.97, 0.000481, 0.003206
2024-10-18T23:51:08, 1, 178, 25.48, 83.78, 0.000481, 0.003204
2024-10-18T23:51:18, 1, 211, 25.53, 83.59, 0.000481, 0.003204
2024-10-18T23:51:28, 1, 153, 25.58, 83.48, 0.000481, 0.003205
2024-10-18T23:51:38, 1, 226, 25.62, 83.31, 0.000481, 0.003204
2024-10-18T23:51:48, 1, 192, 25.65, 83.23, 0.000480, 0.003203
2024-10-18T23:51:58, 1, 195, 25.68, 83.17, 0.000481, 0.003204
2024-10-18T23:52:18, 1, 216, 25.87, 82.94, 0.000481, 0.003206
2024-10-18T23:52:28, 1, 155, 25.86, 82.62, 0.000481, 0.003205
2024-10-18T23:52:38, 1, 149, 25.80, 82.71, 0.000481, 0.003207
2024-10-18T23:52:49, 1, 151, 25.80, 82.65, 0.000481, 0.003205
2024-10-18T23:52:59, 1, 203, 25.81, 82.61, 0.000481, 0.003206
2024-10-18T23:53:09, 1, 212, 25.81, 82.59, 0.000481, 0.003206
2024-10-18T23:53:19, 1, 164, 25.83, 82.55, 0.000481, 0.003206
2024-10-18T23:53:29, 1, 196, 25.83, 82.49, 0.000481, 0.003205
2024-10-18T23:53:39, 1, 169, 25.84, 82.47, 0.000481, 0.003206
2024-10-18T23:53:49, 1, 142, 25.83, 82.47, 0.000481, 0.003206
2024-10-18T23:53:59, 1, 131, 25.85, 82.44, 0.000481, 0.003205
2024-10-18T23:54:09, 1, 116, 25.88, 82.41, 0.000481, 0.003208
2024-10-18T23:54:19, 1, 197, 25.86, 82.37, 0.000481, 0.003210
2024-10-18T23:54:29, 1, 266, 25.86, 82.37, 0.000481, 0.003210
2024-10-18T23:54:39, 1, 177, 25.87, 82.37, 0.000482, 0.003210
2024-10-18T23:54:49, 1, 187, 25.85, 82.26, 0.000482, 0.003210
2024-10-18T23:54:59, 1, 182, 25.87, 82.27, 0.000482, 0.003211
2024-10-18T23:55:09, 1, 220, 25.88, 82.25, 0.000482, 0.003211
2024-10-18T23:55:19, 1, 231, 25.88, 82.18, 0.000482, 0.003211
2024-10-18T23:55:29, 1, 173, 25.87, 82.18, 0.000482, 0.003212
2024-10-18T23:55:39, 1, 140, 25.87, 82.18, 0.000482, 0.003212
2024-10-18T23:55:49, 1, 163, 25.91, 82.20, 0.000482, 0.003213
2024-10-18T23:56:00, 1, 197, 25.90, 82.17, 0.000482, 0.003214
2024-10-18T23:56:10, 1, 168, 25.88, 82.18, 0.000482, 0.003213
2024-10-18T23:56:20, 1, 161, 25.92, 82.12, 0.000482, 0.003212
2024-10-18T23:56:30, 1, 154, 25.89, 82.16, 0.000482, 0.003214
2024-10-18T23:56:40, 1, 203, 25.91, 82.10, 0.000482, 0.003213
2024-10-18T23:56:50, 1, 173, 25.90, 82.09, 0.000482, 0.003214
2024-10-18T23:57:00, 1, 197, 25.92, 82.04, 0.000482, 0.003214
2024-10-18T23:57:10, 1, 161, 25.93, 82.11, 0.000482, 0.003213
2024-10-18T23:57:20, 1, 224, 25.93, 82.08, 0.000482, 0.003215
2024-10-18T23:57:30, 1, 198, 25.95, 82.06, 0.000482, 0.003215
2024-10-18T23:57:40, 1, 163, 25.93, 82.00, 0.000482, 0.003215
2024-10-18T23:57:50, 1, 248, 25.93, 82.03, 0.000482, 0.003216
2024-10-18T23:58:00, 1, 229, 25.94, 82.04, 0.000482, 0.003215
2024-10-18T23:58:10, 1, 231, 25.96, 82.05, 0.000482, 0.003216
2024-10-18T23:58:20, 1, 375, 25.95, 82.04, 0.000482, 0.003213
2024-10-18T23:58:30, 1, 272, 25.95, 82.04, 0.000482, 0.003214
2024-10-18T23:58:40, 1, 260, 25.96, 82.04, 0.000482, 0.003214
2024-10-18T23:58:50, 1, 294, 25.95, 82.03, 0.000482, 0.003213
2024-10-18T23:59:00, 1, 223, 25.96, 82.02, 0.000482, 0.003215
2024-10-18T23:59:10, 1, 230, 25.97, 81.98, 0.000482, 0.003212
2024-10-18T23:59:20, 1, 219, 25.97, 82.01, 0.000482, 0.003214
2024-10-18T23:59:30, 1, 284, 25.99, 82.01, 0.000482, 0.003215
2024-10-18T23:59:40, 1, 243, 25.96, 81.99, 0.000482, 0.003215
2024-10-18T23:59:50, 1, 224, 25.98, 81.97, 0.000482, 0.003212
2024-10-19T00:00:00, 1, 287, 26.00, 81.98, 0.000482, 0.003214
2024-10-19T00:00:10, 1, 281, 25.99, 81.94, 0.000482, 0.003214
2024-10-19T00:00:20, 1, 245, 25.98, 81.95, 0.000482, 0.003215
2024-10-19T00:00:30, 1, 237, 25.99, 81.90, 0.000482, 0.003215
2024-10-19T00:00:40, 1, 268, 25.95, 81.88, 0.000482, 0.003214
2024-10-19T00:00:50, 1, 168, 25.97, 81.87, 0.000482, 0.003216
2024-10-19T00:01:00, 1, 265, 25.98, 81.80, 0.000482, 0.003216
2024-10-19T00:01:10, 1, 198, 25.98, 81.81, 0.000483, 0.003217
2024-10-19T00:01:20, 1, 240, 25.97, 81.78, 0.000482, 0.003216
2024-10-19T00:01:30, 1, 222, 25.97, 81.76, 0.000483, 0.003217
2024-10-19T00:01:40, 1, 254, 25.96, 81.73, 0.000483, 0.003218
2024-10-19T00:01:51, 1, 215, 25.96, 81.77, 0.000483, 0.003218
2024-10-19T00:02:01, 1, 271, 25.98, 81.74, 0.000483, 0.003219
2024-10-19T00:02:11, 1, 245, 25.97, 81.72, 0.000483, 0.003220
2024-10-19T00:02:21, 1, 287, 25.96, 81.68, 0.000483, 0.003220
2024-10-19T00:02:31, 1, 311, 25.96, 81.67, 0.000483, 0.003218
2024-10-19T00:02:41, 1, 237, 25.99, 81.63, 0.000483, 0.003219
2024-10-19T00:02:51, 1, 217, 25.97, 81.64, 0.000483, 0.003219
2024-10-19T00:03:01, 1, 291, 25.96, 81.59, 0.000483, 0.003218
2024-10-19T00:03:11, 1, 263, 26.00, 81.66, 0.000483, 0.003220
2024-10-19T00:03:21, 1, 218, 25.96, 81.59, 0.000483, 0.003219
2024-10-19T00:03:31, 1, 287, 25.97, 81.64, 0.000483, 0.003220
2024-10-19T00:03:41, 1, 202, 25.97, 81.59, 0.000483, 0.003220
2024-10-19T00:03:51, 1, 205, 25.97, 81.58, 0.000483, 0.003222
2024-10-19T00:04:01, 1, 247, 25.95, 81.58, 0.000483, 0.003222
2024-10-19T00:04:11, 1, 240, 25.95, 81.58, 0.000483, 0.003222
2024-10-19T00:04:21, 1, 254, 25.95, 81.56, 0.000483, 0.003223
2024-10-19T00:04:31, 1, 255, 25.98, 81.59, 0.000483, 0.003220
2024-10-19T00:04:41, 1, 246, 25.96, 81.58, 0.000483, 0.003220
2024-10-19T00:04:51, 1, 268, 25.96, 81.52, 0.000483, 0.003220
2024-10-19T00:05:01, 1, 196, 25.98, 81.63, 0.000483, 0.003222
2024-10-19T00:05:11, 1, 215, 25.97, 81.61, 0.000483, 0.003223
2024-10-19T00:05:21, 1, 199, 25.95, 81.54, 0.000483, 0.003221
2024-10-19T00:05:31, 1, 220, 25.97, 81.60, 0.000483, 0.003223
2024-10-19T00:05:41, 1, 220, 25.98, 81.55, 0.000483, 0.003223
2024-10-19T00:05:51, 1, 207, 25.97, 81.57, 0.000483, 0.003223
2024-10-19T00:06:01, 1, 239, 25.93, 81.56, 0.000483, 0.003222
2024-10-19T00:06:11, 1, 186, 25.96, 81.59, 0.000483, 0.003222
2024-10-19T00:06:22, 1, 253, 25.97, 81.59, 0.000483, 0.003222
2024-10-19T00:06:32, 1, 252, 25.96, 81.61, 0.000483, 0.003223
2024-10-19T00:06:42, 1, 270, 25.96, 81.58, 0.000483, 0.003222
2024-10-19T00:06:52, 1, 233, 25.97, 81.60, 0.000483, 0.003223
2024-10-19T00:07:02, 1, 195, 25.96, 81.58, 0.000483, 0.003223
2024-10-19T00:07:12, 1, 215, 25.98, 81.65, 0.000484, 0.003224
2024-10-19T00:07:22, 1, 221, 25.96, 81.68, 0.000483, 0.003222
2024-10-19T00:07:32, 1, 236, 25.97, 81.67, 0.000483, 0.003223
2024-10-19T00:07:42, 1, 226, 25.97, 81.68, 0.000483, 0.003221
2024-10-19T00:07:52, 1, 258, 25.97, 81.73, 0.000483, 0.003223
2024-10-19T00:08:02, 1, 260, 25.97, 81.68, 0.000483, 0.003222
2024-10-19T00:08:12, 1, 244, 25.98, 81.67, 0.000483, 0.003223
2024-10-19T00:08:22, 1, 243, 25.97, 81.68, 0.000483, 0.003222
2024-10-19T00:08:32, 1, 256, 25.96, 81.68, 0.000484, 0.003223
2024-10-19T00:08:42, 1, 211, 25.96, 81.71, 0.000483, 0.003221
2024-10-19T00:08:52, 1, 230, 25.96, 81.68, 0.000483, 0.003223
2024-10-19T00:09:02, 1, 231, 25.99, 81.65, 0.000483, 0.003223
2024-10-19T00:09:12, 1, 238, 25.97, 81.74, 0.000484, 0.003223
2024-10-19T00:09:22, 1, 260, 25.99, 81.69, 0.000483, 0.003223
2024-10-19T00:09:32, 1, 244, 25.98, 81.69, 0.000483, 0.003223
2024-10-19T00:09:42, 1, 230, 25.98, 81.71, 0.000484, 0.003224
2024-10-19T00:09:52, 1, 253, 25.98, 81.70, 0.000484, 0.003224
2024-10-19T00:10:02, 1, 276, 25.98, 81.72, 0.000484, 0.003224
2024-10-19T00:10:12, 1, 220, 25.98, 81.72, 0.000484, 0.003224
2024-10-19T00:10:22, 1, 187, 25.97, 81.70, 0.000484, 0.003226
2024-10-19T00:10:32, 1, 200, 25.98, 81.70, 0.000484, 0.003225
2024-10-19T00:10:43, 1, 212, 25.97, 81.73, 0.000484, 0.003224
2024-10-19T00:10:53, 1, 280, 25.97, 81.71, 0.000484, 0.003224
2024-10-19T00:11:03, 1, 190, 25.96, 81.72, 0.000484, 0.003225
2024-10-19T00:11:13, 1, 235, 25.96, 81.72, 0.000484, 0.003225
2024-10-19T00:11:23, 1, 258, 25.98, 81.69, 0.000484, 0.003224
2024-10-19T00:11:33, 1, 257, 25.96, 81.72, 0.000484, 0.003225
2024-10-19T00:11:43, 1, 242, 25.99, 81.75, 0.000484, 0.003224
2024-10-19T00:11:53, 1, 231, 25.97, 81.71, 0.000484, 0.003225
2024-10-19T00:12:03, 1, 227, 25.97, 81.66, 0.000484, 0.003224
2024-10-19T00:12:13, 1, 233, 25.98, 81.67, 0.000484, 0.003225
2024-10-19T00:12:23, 1, 174, 25.97, 81.71, 0.000484, 0.003225
2024-10-19T00:12:33, 1, 216, 25.96, 81.71, 0.000484, 0.003224
2024-10-19T00:12:43, 1, 176, 25.97, 81.68, 0.000484, 0.003225
2024-10-19T00:12:53, 1, 245, 25.98, 81.65, 0.000484, 0.003224
2024-10-19T00:13:03, 1, 227, 25.98, 81.68, 0.000484, 0.003224
2024-10-19T00:13:13, 1, 194, 25.98, 81.74, 0.000484, 0.003226
2024-10-19T00:13:23, 1, 225, 25.98, 81.70, 0.000484, 0.003225
2024-10-19T00:13:33, 1, 213, 25.98, 81.68, 0.000483, 0.003223
2024-10-19T00:13:43, 1, 250, 25.98, 81.72, 0.000484, 0.003224
2024-10-19T00:13:53, 1, 217, 25.98, 81.67, 0.000484, 0.003224
2024-10-19T00:14:03, 1, 209, 25.99, 81.70, 0.000483, 0.003223
2024-10-19T00:14:13, 1, 184, 25.96, 81.68, 0.000484, 0.003225
2024-10-19T00:14:23, 1, 247, 25.98, 81.69, 0.000484, 0.003224
2024-10-19T00:14:33, 1, 179, 25.98, 81.66, 0.000484, 0.003225
2024-10-19T00:14:43, 1, 233, 25.98, 81.65, 0.000484, 0.003223
2024-10-19T00:14:53, 1, 262, 25.97, 81.63, 0.000484, 0.003225
2024-10-19T00:15:03, 1, 276, 25.97, 81.61, 0.000484, 0.003225
2024-10-19T00:15:13, 1, 234, 25.96, 81.58, 0.000484, 0.003226
2024-10-19T00:15:23, 1, 232, 25.96, 81.59, 0.000484, 0.003225
2024-10-19T00:15:33, 1, 211, 25.99, 81.53, 0.000484, 0.003224
2024-10-19T00:15:43, 1, 203, 25.97, 81.53, 0.000484, 0.003224
2024-10-19T00:15:53, 1, 252, 25.98, 81.55, 0.000484, 0.003225
2024-10-19T00:16:03, 1, 218, 25.96, 81.52, 0.000484, 0.003225
2024-10-19T00:16:13, 1, 198, 25.97, 81.52, 0.000484, 0.003225
2024-10-19T00:16:24, 1, 236, 25.95, 81.51, 0.000484, 0.003225
2024-10-19T00:16:34, 1, 289, 25.96, 81.58, 0.000484, 0.003224
2024-10-19T00:16:44, 1, 283, 25.97, 81.50, 0.000484, 0.003225
2024-10-19T00:16:54, 1, 288, 25.97, 81.54, 0.000484, 0.003226
2024-10-19T00:17:04, 1, 291, 25.96, 81.54, 0.000484, 0.003226
2024-10-19T00:17:14, 1, 266, 25.95, 81.49, 0.000484, 0.003227
2024-10-19T00:17:24, 1, 293, 25.96, 81.52, 0.000484, 0.003227
2024-10-19T00:17:34, 1, 265, 25.92, 81.47, 0.000484, 0.003228
2024-10-19T00:17:44, 1, 213, 25.92, 81.50, 0.000484, 0.003228
2024-10-19T00:17:54, 1, 267, 25.95, 81.48, 0.000484, 0.003228
2024-10-19T00:18:04, 1, 271, 25.93, 81.52, 0.000484, 0.003228
2024-10-19T00:18:14, 1, 302, 25.93, 81.52, 0.000484, 0.003229
2024-10-19T00:18:24, 1, 261, 25.93, 81.52, 0.000484, 0.003229
2024-10-19T00:18:34, 1, 219, 25.92, 81.51, 0.000484, 0.003227
2024-10-19T00:18:44, 1, 242, 25.91, 81.46, 0.000484, 0.003229
2024-10-19T00:18:54, 1, 260, 25.93, 81.48, 0.000484, 0.003227
2024-10-19T00:19:04, 1, 251, 25.92, 81.58, 0.000484, 0.003227
2024-10-19T00:19:14, 1, 285, 25.92, 81.53, 0.000484, 0.003228
2024-10-19T00:19:24, 1, 220, 25.93, 81.53, 0.000484, 0.003229
2024-10-19T00:19:35, 1, 273, 25.93, 81.61, 0.000484, 0.003226
2024-10-19T00:19:45, 1, 253, 25.92, 81.56, 0.000484, 0.003228
2024-10-19T00:19:55, 1, 270, 25.90, 81.56, 0.000484, 0.003226
2024-10-19T00:20:05, 1, 231, 25.92, 81.52, 0.000484, 0.003225
2024-10-19T00:20:15, 1, 215, 25.92, 81.53, 0.000484, 0.003226
2024-10-19T00:20:25, 1, 244, 25.92, 81.54, 0.000484, 0.003226
2024-10-19T00:20:35, 1, 260, 25.92, 81.55, 0.000483, 0.003222
2024-10-19T00:20:45, 1, 253, 25.92, 81.58, 0.000484, 0.003226
2024-10-19T00:20:55, 5000, 282, 25.91, 81.59, 0.000484, 0.003226
2024-10-19T00:21:05, 5000, 230, 25.91, 81.55, 0.000484, 0.003226
2024-10-19T00:21:15, 5000, 215, 25.92, 81.57, 0.000484, 0.003228
2024-10-19T00:21:25, 5000, 265, 25.91, 81.57, 0.000484, 0.003227
2024-10-19T00:21:35, 5000, 272, 25.91, 81.59, 0.000484, 0.003227
2024-10-19T00:21:45, 5000, 258, 25.92, 81.59, 0.000484, 0.003228
2024-10-19T00:21:55, 5000, 285, 25.91, 81.56, 0.000484, 0.003228
2024-10-19T00:22:05, 5000, 196, 25.91, 81.50, 0.000484, 0.003228
2024-10-19T00:22:15, 5000, 258, 25.92, 81.57, 0.000484, 0.003228
2024-10-19T00:22:25, 5000, 265, 25.91, 81.57, 0.000484, 0.003227
2024-10-19T00:22:35, 5000, 213, 25.91, 81.56, 0.000484, 0.003227
2024-10-19T00:22:45, 5000, 207, 25.90, 81.55, 0.000484, 0.003227
2024-10-19T00:22:55, 5000, 262, 25.89, 81.56, 0.000484, 0.003225
2024-10-19T00:23:05, 5000, 250, 25.89, 81.57, 0.000484, 0.003227
2024-10-19T00:23:15, 5000, 180, 25.88, 81.55, 0.000484, 0.003228
2024-10-19T00:23:25, 5000, 224, 25.89, 81.54, 0.000484, 0.003228
2024-10-19T00:23:35, 5000, 213, 25.89, 81.56, 0.000484, 0.003227
2024-10-19T00:23:45, 5000, 228, 25.90, 81.57, 0.000484, 0.003227
2024-10-19T00:23:55, 5000, 251, 25.89, 81.53, 0.000484, 0.003228
2024-10-19T00:24:05, 5000, 176, 25.89, 81.53, 0.000484, 0.003228
2024-10-19T00:24:15, 5000, 216, 25.89, 81.57, 0.000484, 0.003229
2024-10-19T00:24:25, 5000, 209, 25.88, 81.54, 0.000484, 0.003227
2024-10-19T00:24:35, 5000, 252, 25.89, 81.59, 0.000484, 0.003227
2024-10-19T00:24:45, 5000, 209, 25.88, 81.58, 0.000484, 0.003228
2024-10-19T00:24:55, 5000, 173, 25.90, 81.58, 0.000484, 0.003227
2024-10-19T00:25:05, 5000, 217, 25.89, 81.54, 0.000484, 0.003228
2024-10-19T00:25:15, 5000, 176, 25.89, 81.62, 0.000484, 0.003227
2024-10-19T00:25:26, 5000, 183, 25.89, 81.61, 0.000484, 0.003228
2024-10-19T00:25:36, 5000, 193, 25.88, 81.65, 0.000484, 0.003228
2024-10-19T00:25:46, 5000, 275, 25.92, 81.63, 0.000484, 0.003227
2024-10-19T00:25:56, 5000, 212, 25.89, 81.66, 0.000484, 0.003227
2024-10-19T00:26:06, 5000, 213, 25.88, 81.70, 0.000484, 0.003227
2024-10-19T00:26:16, 5000, 192, 25.89, 81.65, 0.000484, 0.003228
2024-10-19T00:26:26, 5000, 207, 25.89, 81.63, 0.000484, 0.003229
2024-10-19T00:26:36, 5000, 213, 25.87, 81.65, 0.000484, 0.003228
2024-10-19T00:26:46, 5000, 263, 25.88, 81.70, 0.000484, 0.003229
2024-10-19T00:26:56, 5000, 234, 25.89, 81.69, 0.000484, 0.003228
2024-10-19T00:27:06, 5000, 287, 25.88, 81.71, 0.000484, 0.003227
2024-10-19T00:27:16, 5000, 343, 25.88, 81.71, 0.000484, 0.003229
2024-10-19T00:27:26, 5000, 282, 25.89, 81.67, 0.000484, 0.003226
2024-10-19T00:27:36, 5000, 316, 25.88, 81.74, 0.000484, 0.003229
2024-10-19T00:27:46, 5000, 209, 25.87, 81.71, 0.000484, 0.003228
2024-10-19T00:27:56, 5000, 300, 25.89, 81.72, 0.000484, 0.003228
2024-10-19T00:28:06, 5000, 265, 25.90, 81.72, 0.000484, 0.003228
2024-10-19T00:28:16, 5000, 276, 25.89, 81.72, 0.000484, 0.003227
2024-10-19T00:28:26, 5000, 301, 25.90, 81.80, 0.000484, 0.003226
2024-10-19T00:28:37, 5000, 238, 25.88, 81.75, 0.000484, 0.003225
2024-10-19T00:28:47, 5000, 237, 25.88, 81.78, 0.000484, 0.003226
2024-10-19T00:28:57, 5000, 262, 25.87, 81.70, 0.000484, 0.003226
2024-10-19T00:29:07, 5000, 271, 25.89, 81.78, 0.000484, 0.003226
2024-10-19T00:29:17, 5000, 250, 25.88, 81.79, 0.000484, 0.003226
2024-10-19T00:29:27, 5000, 218, 25.91, 81.83, 0.000484, 0.003225
2024-10-19T00:29:37, 5000, 234, 25.89, 81.81, 0.000484, 0.003226
2024-10-19T00:29:47, 5000, 205, 25.89, 81.83, 0.000484, 0.003228
2024-10-19T00:29:57, 5000, 211, 25.88, 81.83, 0.000484, 0.003224
2024-10-19T00:30:07, 5000, 239, 25.89, 81.81, 0.000484, 0.003226
2024-10-19T00:30:17, 5000, 253, 25.89, 81.85, 0.000484, 0.003226
2024-10-19T00:30:27, 5000, 313, 25.90, 81.89, 0.000484, 0.003227
2024-10-19T00:30:37, 5000, 275, 25.88, 81.87, 0.000484, 0.003227
2024-10-19T00:30:47, 5000, 247, 25.89, 81.82, 0.000484, 0.003227
2024-10-19T00:30:57, 5000, 216, 25.89, 81.85, 0.000484, 0.003226
2024-10-19T00:31:07, 5000, 230, 25.90, 81.86, 0.000484, 0.003227
