Timestamp,CO2,Temperature,Humidity
2024-06-19T18:36:13,896,19.58,61.31
2024-06-19T18:36:19,897,19.58,61.22
2024-06-19T18:36:22,897,19.55,61.18
2024-06-19T18:36:28,897,19.49,61.21
2024-06-19T18:36:31,897,19.47,61.25
2024-06-19T18:36:37,899,19.44,61.22
2024-06-19T18:36:43,900,19.44,61.16
2024-06-19T18:36:46,900,19.42,61.12
2024-06-19T18:36:52,903,19.45,61.08
2024-06-19T18:36:58,905,19.46,60.99
2024-06-19T18:37:01,905,19.45,60.94
2024-06-19T18:37:07,907,19.48,60.91
2024-06-19T18:37:10,907,19.44,60.86
2024-06-19T18:37:16,907,19.45,60.89
2024-06-19T18:37:22,908,19.44,60.84
2024-06-19T18:37:25,909,19.45,60.82
2024-06-19T18:37:31,909,19.45,60.77
2024-06-19T18:37:37,909,19.44,60.75
2024-06-19T18:37:40,910,19.47,60.77
2024-06-19T18:37:46,910,19.45,60.74
2024-06-19T18:37:49,910,19.45,60.8
2024-06-19T18:37:55,910,19.42,60.76
2024-06-19T18:38:01,911,19.46,60.71
2024-06-19T18:38:04,911,19.45,60.75
2024-06-19T18:38:10,912,19.44,60.77
2024-06-19T18:38:13,912,19.43,60.79
2024-06-19T18:38:19,913,19.45,60.82
2024-06-19T18:38:25,915,19.47,60.81
2024-06-19T18:38:28,916,19.49,60.81
2024-06-19T18:38:34,916,19.5,60.78
2024-06-19T18:38:40,916,19.5,60.81
2024-06-19T18:38:43,917,19.47,60.89
2024-06-19T18:38:49,917,19.45,60.96
2024-06-19T18:38:52,918,19.47,61
2024-06-19T18:38:58,918,19.5,61
2024-06-19T18:39:04,920,19.51,60.98
2024-06-19T18:39:07,921,19.53,61.03
2024-06-19T18:39:13,921,19.49,61.07
2024-06-19T18:39:19,921,19.5,61.2
2024-06-19T18:39:22,921,19.52,61.24
2024-06-19T18:39:28,924,19.53,61.27
2024-06-19T18:39:31,924,19.54,61.25
2024-06-19T18:39:37,924,19.54,61.28
2024-06-19T18:39:43,924,19.54,61.31
2024-06-19T18:39:46,925,19.58,61.3
2024-06-19T18:39:52,926,19.55,61.33
2024-06-19T18:39:55,927,19.57,61.45
2024-06-19T18:40:01,928,19.56,61.46
2024-06-19T18:40:07,931,19.57,61.51
2024-06-19T18:40:10,933,19.6,61.45
2024-06-19T18:40:16,934,19.61,61.45
2024-06-19T18:40:22,934,19.6,61.47
2024-06-19T18:40:25,935,19.59,61.42
2024-06-19T18:40:31,936,19.6,61.34
2024-06-19T18:40:34,940,19.6,61.3
2024-06-19T18:40:40,942,19.61,61.24
2024-06-19T18:40:46,942,19.55,61.17
2024-06-19T18:40:49,943,19.54,61.13
2024-06-19T18:40:55,943,19.59,61.06
2024-06-19T18:41:01,943,19.58,60.98
2024-06-19T18:41:04,945,19.61,60.9
2024-06-19T18:41:10,945,19.63,60.85
2024-06-19T18:41:13,947,19.62,60.81
2024-06-19T18:41:19,947,19.62,60.74
2024-06-19T18:41:25,948,19.62,60.92
2024-06-19T18:41:28,948,19.63,61
2024-06-19T18:41:34,948,19.63,61.05
2024-06-19T18:41:40,949,19.63,61.04
2024-06-19T18:41:43,950,19.65,60.96
2024-06-19T18:41:49,950,19.65,60.9
2024-06-19T18:41:52,950,19.63,60.75
2024-06-19T18:41:58,950,19.63,60.69
2024-06-19T18:42:04,949,19.63,60.61
2024-06-19T18:42:07,949,19.63,60.54
2024-06-19T18:42:13,950,19.62,60.41
2024-06-19T18:42:16,950,19.62,60.42
2024-06-19T18:42:22,950,19.6,60.34
2024-06-19T18:42:28,951,19.6,60.27
2024-06-19T18:42:31,951,19.56,60.26
2024-06-19T18:42:37,952,19.54,60.24
2024-06-19T18:42:43,953,19.58,60.23
2024-06-19T18:42:46,953,19.59,60.09
2024-06-19T18:42:52,953,19.58,60.1
2024-06-19T18:42:55,954,19.53,60.04
2024-06-19T18:43:01,955,19.51,60.02
2024-06-19T18:43:07,955,19.52,59.94
2024-06-19T18:43:10,955,19.52,59.9
2024-06-19T18:43:16,954,19.49,59.87
2024-06-19T18:43:22,954,19.45,59.87
2024-06-19T18:43:25,955,19.45,59.82
2024-06-19T18:43:31,955,19.46,59.79
2024-06-19T18:43:34,956,19.51,59.7
2024-06-19T18:43:40,955,19.52,59.67
2024-06-19T18:43:46,956,19.49,59.58
2024-06-19T18:43:49,956,19.51,59.58
2024-06-19T18:43:55,956,19.5,59.48
2024-06-19T18:43:58,957,19.47,59.48
2024-06-19T18:44:04,957,19.48,59.42
2024-06-19T18:44:10,957,19.46,59.45
2024-06-19T18:44:13,956,19.48,59.4
2024-06-19T18:44:19,957,19.48,59.34
2024-06-19T18:44:25,957,19.5,59.35
2024-06-19T18:44:28,957,19.46,59.33
2024-06-19T18:44:34,957,19.45,59.29
2024-06-19T18:44:37,958,19.45,59.22
2024-06-19T18:44:43,957,19.4,59.22
2024-06-19T18:44:49,958,19.38,59.24
2024-06-19T18:44:52,959,19.41,59.19
2024-06-19T18:44:58,959,19.41,59.15
2024-06-19T18:45:04,959,19.42,59.12
2024-06-19T18:45:07,960,19.38,59.03
2024-06-19T18:45:13,959,19.38,59
2024-06-19T18:45:16,959,19.41,59
2024-06-19T18:45:22,960,19.43,58.93
2024-06-19T18:45:28,961,19.43,58.89
2024-06-19T18:45:31,961,19.44,58.87
2024-06-19T18:45:37,961,19.42,58.81
2024-06-19T18:45:40,962,19.43,58.79
2024-06-19T18:45:46,961,19.41,58.78
2024-06-19T18:45:52,961,19.41,58.79
2024-06-19T18:45:55,962,19.4,58.79
2024-06-19T18:46:01,962,19.41,58.72
2024-06-19T18:46:07,963,19.4,58.72
2024-06-19T18:46:10,963,19.41,58.68
2024-06-19T18:46:16,963,19.44,58.63
2024-06-19T18:46:19,964,19.41,58.59
2024-06-19T18:46:25,964,19.41,58.58
2024-06-19T18:46:31,964,19.42,58.52
2024-06-19T18:46:34,965,19.4,58.45
2024-06-19T18:46:40,967,19.38,58.55
2024-06-19T18:46:46,967,19.38,58.5
2024-06-19T18:46:49,967,19.39,58.54
2024-06-19T18:46:55,967,19.38,58.54
2024-06-19T18:46:58,968,19.39,58.48
2024-06-19T18:47:04,969,19.37,58.51
2024-06-19T18:47:10,969,19.4,58.52
2024-06-19T18:47:13,969,19.42,58.48
2024-06-19T18:47:19,969,19.41,58.48
2024-06-19T18:47:22,971,19.45,58.43
2024-06-19T18:47:28,974,19.47,58.49
2024-06-19T18:47:34,975,19.44,58.52
2024-06-19T18:47:37,975,19.44,58.53
2024-06-19T18:47:43,976,19.51,58.54
2024-06-19T18:47:49,977,19.47,58.56
2024-06-19T18:47:52,977,19.45,58.64
2024-06-19T18:47:58,977,19.46,58.71
2024-06-19T18:48:01,977,19.48,58.72
2024-06-19T18:48:07,976,19.49,58.72
2024-06-19T18:48:13,977,19.47,58.79
2024-06-19T18:48:16,976,19.47,58.86
2024-06-19T18:48:22,977,19.49,58.89
2024-06-19T18:48:28,977,19.49,58.92
2024-06-19T18:48:31,977,19.49,58.94
2024-06-19T18:48:37,978,19.48,58.95
2024-06-19T18:48:40,978,19.5,59.03
2024-06-19T18:48:46,979,19.49,59.04
2024-06-19T18:48:52,979,19.49,59.07
2024-06-19T18:48:55,979,19.48,59.09
2024-06-19T18:49:01,980,19.49,59.15
2024-06-19T18:49:07,980,19.5,59.13
2024-06-19T18:49:10,981,19.5,59.12
2024-06-19T18:49:16,981,19.53,59.1
2024-06-19T18:49:19,981,19.49,59.08
2024-06-19T18:49:25,980,19.48,59.17
2024-06-19T18:49:31,981,19.52,59.03
2024-06-19T18:49:34,981,19.52,58.99
2024-06-19T18:49:40,981,19.52,58.92
2024-06-19T18:49:43,981,19.5,58.86
2024-06-19T18:49:49,981,19.47,58.84
2024-06-19T18:49:55,981,19.47,58.82
2024-06-19T18:49:58,983,19.47,58.69
2024-06-19T18:50:04,983,19.48,58.63
2024-06-19T18:50:10,984,19.48,58.61
2024-06-19T18:50:13,984,19.49,58.54
2024-06-19T18:50:19,984,19.5,58.45
2024-06-19T18:50:22,984,19.47,58.39
2024-06-19T18:50:28,984,19.45,58.39
2024-06-19T18:50:34,985,19.43,58.41
2024-06-19T18:50:37,988,19.45,58.35
2024-06-19T18:50:43,988,19.45,58.28
2024-06-19T18:50:49,988,19.42,58.2
2024-06-19T18:50:52,988,19.4,58.16
2024-06-19T18:50:58,989,19.4,58.14
2024-06-19T18:51:01,989,19.36,58.11
2024-06-19T18:51:07,989,19.33,58.08
2024-06-19T18:51:13,989,19.3,58.11
2024-06-19T18:51:16,989,19.3,58.08
2024-06-19T18:51:22,990,19.29,58.06
2024-06-19T18:51:25,990,19.23,58
2024-06-19T18:51:31,990,19.25,58.05
2024-06-19T18:51:37,991,19.24,58.08
2024-06-19T18:51:40,991,19.22,58.09
2024-06-19T18:51:46,991,19.19,58.1
2024-06-19T18:51:52,991,19.2,58.11
2024-06-19T18:51:55,991,19.19,58.07
2024-06-19T18:52:01,991,19.19,58.04
2024-06-19T18:52:04,992,19.2,58.1
2024-06-19T18:52:10,992,19.2,58.02
2024-06-19T18:52:16,992,19.23,58
2024-06-19T18:52:19,992,19.23,57.99
2024-06-19T18:52:25,993,19.19,57.92
2024-06-19T18:52:31,993,19.18,57.96
2024-06-19T18:52:34,993,19.16,57.9
2024-06-19T18:52:40,993,19.14,57.82
2024-06-19T18:52:43,992,19.13,57.88
2024-06-19T18:52:49,993,19.12,57.8
2024-06-19T18:52:55,994,19.08,57.81
2024-06-19T18:52:58,994,19.11,57.8
2024-06-19T18:53:04,994,19.11,57.71
2024-06-19T18:53:07,994,19.11,57.76
2024-06-19T18:53:13,995,19.12,57.71
2024-06-19T18:53:19,995,19.1,57.73
2024-06-19T18:53:22,995,19.11,57.71
2024-06-19T18:53:28,994,19.13,57.72
2024-06-19T18:53:34,995,19.12,57.67
2024-06-19T18:53:37,996,19.13,57.69
2024-06-19T18:53:43,995,19.12,57.62
2024-06-19T18:53:46,995,19.14,57.61
2024-06-19T18:53:52,995,19.13,57.54
2024-06-19T18:53:58,995,19.1,57.51
2024-06-19T18:54:01,995,19.08,57.54
2024-06-19T18:54:07,996,19.09,57.49
2024-06-19T18:54:13,996,19.11,57.46
2024-06-19T18:54:16,996,19.09,57.42
2024-06-19T18:54:22,996,19.1,57.4
2024-06-19T18:54:25,997,19.11,57.38
2024-06-19T18:54:31,997,19.11,57.3
2024-06-19T18:54:37,997,19.1,57.37
2024-06-19T18:54:40,997,19.11,57.28
2024-06-19T18:54:46,998,19.11,57.33
2024-06-19T18:54:49,998,19.12,57.26
2024-06-19T18:54:55,998,19.09,57.25
2024-06-19T18:55:01,999,19.08,57.27
2024-06-19T18:55:04,999,19.1,57.27
2024-06-19T18:55:10,999,19.09,57.28
2024-06-19T18:55:16,1000,19.09,57.27
2024-06-19T18:55:19,1001,19.1,57.26
2024-06-19T18:55:25,1002,19.12,57.22
2024-06-19T18:55:28,1002,19.12,57.19
2024-06-19T18:55:34,1002,19.13,57.17
2024-06-19T18:55:40,1003,19.1,57.15
2024-06-19T18:55:43,1003,19.09,57.21
2024-06-19T18:55:49,1003,19.1,57.2
2024-06-19T18:55:55,1003,19.13,57.2
2024-06-19T18:55:58,1004,19.11,57.17
2024-06-19T18:56:04,1004,19.09,57.17
2024-06-19T18:56:07,1004,19.11,57.24
2024-06-19T18:56:13,1005,19.08,57.21
2024-06-19T18:56:19,1005,19.11,57.24
2024-06-19T18:56:22,1005,19.08,57.22
2024-06-19T18:56:28,1006,19.12,57.24
2024-06-19T18:56:34,1006,19.11,57.25
2024-06-19T18:56:37,1008,19.14,57.27
2024-06-19T18:56:43,1010,19.12,57.28
2024-06-19T18:56:46,1011,19.15,57.28
2024-06-19T18:56:52,1011,19.16,57.33
2024-06-19T18:56:58,1011,19.19,57.32
2024-06-19T18:57:01,1011,19.18,57.28
2024-06-19T18:57:07,1012,19.18,57.33
2024-06-19T18:57:10,1011,19.19,57.42
2024-06-19T18:57:16,1013,19.18,57.51
2024-06-19T18:57:22,1015,19.19,57.51
2024-06-19T18:57:25,1015,19.2,57.5
2024-06-19T18:57:31,1015,19.21,57.57
2024-06-19T18:57:37,1015,19.2,57.58
2024-06-19T18:57:40,1015,19.19,57.63
2024-06-19T18:57:46,1016,19.22,57.66
2024-06-19T18:57:49,1016,19.23,57.69
2024-06-19T18:57:55,1016,19.19,57.8
2024-06-19T18:58:01,1015,19.2,57.84
2024-06-19T18:58:04,1016,19.22,57.83
2024-06-19T18:58:10,1016,19.23,57.87
2024-06-19T18:58:16,1016,19.24,57.8
2024-06-19T18:58:19,1017,19.25,57.79
2024-06-19T18:58:25,1017,19.26,57.73
2024-06-19T18:58:28,1017,19.26,57.77
2024-06-19T18:58:34,1017,19.27,57.69
2024-06-19T18:58:40,1018,19.23,57.68
2024-06-19T18:58:43,1018,19.2,57.63
2024-06-19T18:58:49,1019,19.23,57.63
2024-06-19T18:58:52,1019,19.23,57.57
2024-06-19T18:58:58,1019,19.22,57.5
2024-06-19T18:59:04,1021,19.24,57.41
2024-06-19T18:59:07,1022,19.26,57.37
2024-06-19T18:59:13,1022,19.24,57.37
2024-06-19T18:59:19,1022,19.27,57.27
2024-06-19T18:59:22,1024,19.25,57.23
2024-06-19T18:59:28,1023,19.24,57.25
2024-06-19T18:59:31,1024,19.26,57.15
2024-06-19T18:59:37,1024,19.24,57.16
2024-06-19T18:59:43,1025,19.24,57.12
2024-06-19T18:59:46,1025,19.26,57.09
2024-06-19T18:59:52,1026,19.25,56.98
2024-06-19T18:59:58,1026,19.21,57.01
2024-06-19T19:00:01,1026,19.22,57.05
2024-06-19T19:00:07,1026,19.21,57
2024-06-19T19:00:10,1026,19.23,56.98
2024-06-19T19:00:16,1026,19.2,56.95
2024-06-19T19:00:22,1026,19.24,56.89
2024-06-19T19:00:25,1026,19.24,56.83
2024-06-19T19:00:31,1027,19.23,56.8
2024-06-19T19:00:34,1027,19.23,56.75
2024-06-19T19:00:40,1028,19.24,56.72
2024-06-19T19:00:46,1028,19.25,56.68
2024-06-19T19:00:49,1029,19.24,56.6
2024-06-19T19:00:55,1029,19.23,56.54
2024-06-19T19:01:01,1029,19.22,56.54
2024-06-19T19:01:04,1029,19.2,56.63
2024-06-19T19:01:10,1029,19.22,56.57
2024-06-19T19:01:13,1029,19.21,56.51
2024-06-19T19:01:19,1030,19.2,56.48
2024-06-19T19:01:25,1030,19.18,56.49
2024-06-19T19:01:28,1030,19.16,56.49
2024-06-19T19:01:34,1030,19.2,56.5
2024-06-19T19:01:40,1030,19.19,56.36
2024-06-19T19:01:43,1030,19.19,56.37
2024-06-19T19:01:49,1031,19.16,56.38
2024-06-19T19:01:52,1031,19.15,56.31
2024-06-19T19:01:58,1031,19.15,56.31
2024-06-19T19:02:04,1032,19.14,56.25
2024-06-19T19:02:07,1032,19.14,56.24
2024-06-19T19:02:13,1033,19.1,56.23
2024-06-19T19:02:19,1034,19.13,56.28
2024-06-19T19:02:22,1034,19.1,56.22
2024-06-19T19:02:28,1034,19.1,56.23
2024-06-19T19:02:31,1034,19.11,56.18
2024-06-19T19:02:37,1034,19.13,56.12
2024-06-19T19:02:43,1034,19.13,56.14
2024-06-19T19:02:46,1034,19.13,56.13
2024-06-19T19:02:52,1034,19.13,56.13
2024-06-19T19:02:55,1035,19.12,56.08
2024-06-19T19:03:01,1036,19.15,56.01
2024-06-19T19:03:07,1035,19.14,55.99
2024-06-19T19:03:10,1036,19.15,55.95
2024-06-19T19:03:16,1037,19.15,56.01
2024-06-19T19:03:22,1037,19.14,55.98
2024-06-19T19:03:25,1037,19.13,55.91
2024-06-19T19:03:31,1036,19.12,55.94
2024-06-19T19:03:34,1036,19.11,55.91
2024-06-19T19:03:40,1036,19.1,55.83
2024-06-19T19:03:46,1037,19.09,55.85
2024-06-19T19:03:49,1037,19.05,55.82
2024-06-19T19:03:55,1037,19.04,55.81
2024-06-19T19:04:01,1037,19.08,55.83
2024-06-19T19:04:04,1036,19.05,55.87
2024-06-19T19:04:10,1036,19.04,55.89
2024-06-19T19:04:13,1036,19.03,55.9
2024-06-19T19:04:19,1037,19.03,55.88
2024-06-19T19:04:25,1037,19.02,55.92
2024-06-19T19:04:28,1037,19.03,55.89
2024-06-19T19:04:34,1037,19.06,55.86
2024-06-19T19:04:37,1037,19.05,55.82
2024-06-19T19:04:43,1036,19.07,55.82
2024-06-19T19:04:49,1037,19.04,55.81
2024-06-19T19:04:52,1037,19.06,55.78
2024-06-19T19:04:58,1039,19.08,55.75
2024-06-19T19:05:04,1039,19.02,55.83
2024-06-19T19:05:07,1040,19,55.86
2024-06-19T19:05:13,1041,19.05,55.86
2024-06-19T19:05:16,1041,19.04,55.81
2024-06-19T19:05:22,1041,19.05,55.79
2024-06-19T19:05:28,1041,19.04,55.79
2024-06-19T19:05:31,1042,19.03,55.84
2024-06-19T19:05:37,1042,19.04,55.89
2024-06-19T19:05:43,1042,19.05,55.92
2024-06-19T19:05:46,1042,19.07,55.86
2024-06-19T19:05:52,1042,19.11,55.85
2024-06-19T19:05:55,1042,19.1,55.81
2024-06-19T19:06:01,1043,19.07,55.85
2024-06-19T19:06:07,1043,19.06,55.95
2024-06-19T19:06:10,1044,19.04,56.05
2024-06-19T19:06:16,1044,19.05,56.1
2024-06-19T19:06:19,1044,19.06,56.15
2024-06-19T19:06:25,1045,19.08,56.19
2024-06-19T19:06:31,1044,19.11,56.16
2024-06-19T19:06:34,1045,19.12,56.16
2024-06-19T19:06:40,1045,19.09,56.18
2024-06-19T19:06:46,1045,19.09,56.23
2024-06-19T19:06:49,1045,19.11,56.25
2024-06-19T19:06:55,1046,19.13,56.28
2024-06-19T19:06:58,1046,19.15,56.28
2024-06-19T19:07:04,1045,19.15,56.27
2024-06-19T19:07:10,1045,19.14,56.32
2024-06-19T19:07:13,1045,19.15,56.45
2024-06-19T19:07:19,1045,19.12,56.48
2024-06-19T19:07:25,1045,19.1,56.52
2024-06-19T19:07:28,1045,19.1,56.58
2024-06-19T19:07:34,1046,19.11,56.59
2024-06-19T19:07:37,1046,19.09,56.51
2024-06-19T19:07:43,1047,19.11,56.56
2024-06-19T19:07:49,1047,19.14,56.47
2024-06-19T19:07:52,1048,19.14,56.43
2024-06-19T19:07:58,1048,19.16,56.42
2024-06-19T19:08:01,1048,19.15,56.27
2024-06-19T19:08:07,1048,19.17,56.27
2024-06-19T19:08:13,1049,19.18,56.19
2024-06-19T19:08:16,1049,19.15,56.18
2024-06-19T19:08:22,1049,19.18,56.12
2024-06-19T19:08:28,1049,19.18,56.11
2024-06-19T19:08:31,1050,19.18,56.1
2024-06-19T19:08:37,1050,19.2,56.01
2024-06-19T19:08:40,1051,19.2,55.97
2024-06-19T19:08:46,1051,19.2,55.93
2024-06-19T19:08:52,1051,19.22,55.84
2024-06-19T19:08:55,1052,19.19,55.79
2024-06-19T19:09:01,1052,19.18,55.75
2024-06-19T19:09:07,1052,19.18,55.74
2024-06-19T19:09:10,1052,19.15,55.73
2024-06-19T19:09:16,1053,19.15,55.7
2024-06-19T19:09:19,1054,19.16,55.74
2024-06-19T19:09:25,1054,19.16,55.69
2024-06-19T19:09:31,1055,19.15,55.69
2024-06-19T19:09:34,1056,19.17,55.63
2024-06-19T19:09:40,1056,19.17,55.55
2024-06-19T19:09:46,1055,19.18,55.55
2024-06-19T19:09:49,1056,19.17,55.49
2024-06-19T19:09:55,1056,19.16,55.46
2024-06-19T19:09:58,1056,19.15,55.49
2024-06-19T19:10:04,1056,19.12,55.5
2024-06-19T19:10:10,1057,19.13,55.52
2024-06-19T19:10:13,1057,19.14,55.45
2024-06-19T19:10:19,1057,19.11,55.42
2024-06-19T19:10:22,1057,19.13,55.39
2024-06-19T19:10:28,1057,19.1,55.41
2024-06-19T19:10:34,1057,19.08,55.38
2024-06-19T19:10:37,1057,19.05,55.31
2024-06-19T19:10:43,1056,19.05,55.32
2024-06-19T19:10:49,1056,19.04,55.34
2024-06-19T19:10:52,1057,19.05,55.27
2024-06-19T19:10:58,1058,19.05,55.3
2024-06-19T19:11:01,1058,19.01,55.27
2024-06-19T19:11:07,1058,19.01,55.26
2024-06-19T19:11:13,1058,19,55.27
2024-06-19T19:11:16,1058,19.03,55.26
2024-06-19T19:11:22,1059,19.01,55.2
2024-06-19T19:11:28,1059,19.02,55.21
2024-06-19T19:11:31,1060,19.02,55.17
2024-06-19T19:11:37,1060,19.01,55.14
2024-06-19T19:11:40,1060,18.99,55.19
2024-06-19T19:11:46,1061,18.98,55.15
2024-06-19T19:11:52,1061,18.99,55.15
2024-06-19T19:11:55,1061,18.96,55.14
2024-06-19T19:12:01,1062,18.99,55.14
2024-06-19T19:12:04,1062,19,55.09
2024-06-19T19:12:10,1062,18.98,55.03
2024-06-19T19:12:16,1062,18.98,55.06
2024-06-19T19:12:19,1062,18.96,55.02
2024-06-19T19:12:25,1062,18.96,55.06
2024-06-19T19:12:31,1062,18.94,55.05
2024-06-19T19:12:34,1062,18.95,55.02
2024-06-19T19:12:40,1062,18.97,55.02
2024-06-19T19:12:43,1062,18.96,55.18
2024-06-19T19:12:49,1062,18.97,55.13
2024-06-19T19:12:55,1062,18.98,55.14
2024-06-19T19:12:58,1062,19,55.16
2024-06-19T19:13:04,1062,18.99,55.22
2024-06-19T19:13:10,1063,19.03,55.22
2024-06-19T19:13:13,1063,19.01,55.27
2024-06-19T19:13:19,1063,18.99,55.36
2024-06-19T19:13:22,1063,18.97,55.38
2024-06-19T19:13:28,1063,18.93,55.43
2024-06-19T19:13:34,1063,18.89,55.48
2024-06-19T19:13:37,1063,18.93,55.47
2024-06-19T19:13:43,1063,18.97,55.39
2024-06-19T19:13:46,1063,18.96,55.41
2024-06-19T19:13:52,1064,18.93,55.46
2024-06-19T19:13:58,1063,18.93,55.41
2024-06-19T19:14:01,1063,18.91,55.43
2024-06-19T19:14:07,1063,18.86,55.43
2024-06-19T19:14:13,1063,18.87,55.51
2024-06-19T19:14:16,1062,18.91,55.47
2024-06-19T19:14:22,1062,18.87,55.52
2024-06-19T19:14:25,1061,18.88,55.56
2024-06-19T19:14:31,1061,18.89,55.57
2024-06-19T19:14:37,1061,18.93,55.59
2024-06-19T19:14:40,1060,18.93,55.59
2024-06-19T19:14:46,1060,18.95,55.6
2024-06-19T19:14:52,1059,18.95,55.56
2024-06-19T19:14:55,1059,18.94,55.55
2024-06-19T19:15:01,1059,18.97,55.62
2024-06-19T19:15:04,1059,18.93,55.7
2024-06-19T19:15:10,1059,18.91,55.78
2024-06-19T19:15:16,1058,18.89,55.9
2024-06-19T19:15:19,1057,18.89,56.01
2024-06-19T19:15:25,1057,18.91,56.02
2024-06-19T19:15:31,1056,18.93,56.03
2024-06-19T19:15:34,1056,18.94,55.99
2024-06-19T19:15:40,1056,18.94,55.95
2024-06-19T19:15:43,1056,18.95,56.06
2024-06-19T19:15:49,1056,18.97,56.12
2024-06-19T19:15:55,1056,18.99,56.06
2024-06-19T19:15:58,1056,19,56.07
2024-06-19T19:16:04,1056,19,56.03
2024-06-19T19:16:07,1056,19.02,56.07
2024-06-19T19:16:13,1056,19.02,56.13
2024-06-19T19:16:19,1055,19.02,56.16
2024-06-19T19:16:22,1055,18.99,56.17
2024-06-19T19:16:28,1055,18.97,56.32
2024-06-19T19:16:34,1054,18.99,56.41
2024-06-19T19:16:37,1055,18.99,56.48
2024-06-19T19:16:43,1055,18.98,56.57
2024-06-19T19:16:46,1055,18.97,56.64
2024-06-19T19:16:52,1054,18.95,56.68
2024-06-19T19:16:58,1054,18.96,56.63
2024-06-19T19:17:01,1054,18.97,56.6
2024-06-19T19:17:07,1054,18.97,56.56
2024-06-19T19:17:13,1053,18.96,56.57
2024-06-19T19:17:16,1053,18.98,56.54
2024-06-19T19:17:22,1053,18.97,56.49
2024-06-19T19:17:25,1053,18.95,56.39
2024-06-19T19:17:31,1053,18.97,56.37
2024-06-19T19:17:37,1052,18.97,56.32
2024-06-19T19:17:40,1052,18.94,56.33
2024-06-19T19:17:46,1051,18.96,56.24
2024-06-19T19:17:49,1051,18.95,56.19
2024-06-19T19:17:55,1049,18.96,56.13
2024-06-19T19:18:01,1047,18.95,56.1
2024-06-19T19:18:04,1047,18.98,56.06
2024-06-19T19:18:10,1047,18.97,56.02
2024-06-19T19:18:16,1047,18.99,56
2024-06-19T19:18:19,1046,18.97,56
2024-06-19T19:18:25,1046,18.95,56.01
2024-06-19T19:18:28,1045,18.95,56.01
2024-06-19T19:18:34,1044,18.95,55.97
2024-06-19T19:18:40,1045,18.91,55.96
2024-06-19T19:18:43,1044,18.9,55.99
2024-06-19T19:18:49,1044,18.9,55.99
2024-06-19T19:18:55,1042,18.93,55.92
2024-06-19T19:18:58,1043,18.93,55.87
2024-06-19T19:19:04,1043,18.91,55.86
2024-06-19T19:19:07,1042,18.91,55.91
2024-06-19T19:19:13,1041,18.91,55.86
2024-06-19T19:19:19,1041,18.92,55.89
2024-06-19T19:19:22,1040,18.93,55.82
2024-06-19T19:19:28,1040,18.93,55.78
2024-06-19T19:19:31,1040,18.93,55.7
2024-06-19T19:19:37,1039,18.91,55.74
2024-06-19T19:19:43,1038,18.91,55.71
2024-06-19T19:19:46,1038,18.91,55.67
2024-06-19T19:19:52,1038,18.88,55.63
2024-06-19T19:19:58,1038,18.85,55.67
2024-06-19T19:20:01,1037,18.87,55.63
2024-06-19T19:20:07,1037,18.85,55.61
2024-06-19T19:20:10,1036,18.85,55.63
2024-06-19T19:20:16,1035,18.83,55.68
2024-06-19T19:20:22,1035,18.82,55.71
2024-06-19T19:20:25,1035,18.82,55.72
2024-06-19T19:20:31,1034,18.83,55.68
2024-06-19T19:20:37,1033,18.85,55.66
2024-06-19T19:20:40,1031,18.85,55.66
2024-06-19T19:20:46,1031,18.88,55.66
2024-06-19T19:20:49,1030,18.88,55.66
2024-06-19T19:20:55,1030,18.84,55.61
2024-06-19T19:21:01,1030,18.85,55.64
2024-06-19T19:21:04,1029,18.84,55.6
2024-06-19T19:21:10,1029,18.88,55.45
2024-06-19T19:21:13,1029,18.87,55.45
2024-06-19T19:21:19,1029,18.89,55.42
2024-06-19T19:21:25,1028,18.89,55.4
2024-06-19T19:21:28,1027,18.9,55.34
2024-06-19T19:21:34,1025,18.9,55.28
2024-06-19T19:21:40,1024,18.9,55.23
2024-06-19T19:21:43,1022,18.92,55.22
2024-06-19T19:21:49,1022,18.87,55.22
2024-06-19T19:21:52,1022,18.9,55.25
2024-06-19T19:21:58,1021,18.87,55.17
2024-06-19T19:22:04,1021,18.88,55.15
2024-06-19T19:22:07,1020,18.87,55.08
2024-06-19T19:22:13,1020,18.89,55.11
2024-06-19T19:22:19,1020,18.86,55.09
2024-06-19T19:22:22,1020,18.86,55.07
2024-06-19T19:22:28,1020,18.84,55.13
2024-06-19T19:22:31,1019,18.85,55.09
2024-06-19T19:22:37,1019,18.81,55.1
2024-06-19T19:22:43,1019,18.84,55.14
2024-06-19T19:22:46,1018,18.79,55.12
2024-06-19T19:22:52,1018,18.8,55.19
2024-06-19T19:22:58,1018,18.81,55.17
2024-06-19T19:23:01,1017,18.83,55.15
2024-06-19T19:23:07,1017,18.8,55.15
2024-06-19T19:23:10,1017,18.78,55.2
2024-06-19T19:23:16,1017,18.77,55.18
2024-06-19T19:23:22,1017,18.79,55.16
2024-06-19T19:23:25,1017,18.81,55.14
2024-06-19T19:23:31,1016,18.8,55.13
2024-06-19T19:23:34,1016,18.78,55.14
2024-06-19T19:23:40,1016,18.78,55.17
2024-06-19T19:23:46,1015,18.79,55.17
2024-06-19T19:23:49,1015,18.8,55.17
2024-06-19T19:23:55,1015,18.78,55.17
2024-06-19T19:24:01,1015,18.8,55.2
2024-06-19T19:24:04,1014,18.81,55.21
2024-06-19T19:24:10,1014,18.83,55.21
