Timestamp,CO2,Temperature,Humidity
2024-06-26T12:57:01,534,23.63,71.61
2024-06-26T12:57:04,534,23.68,71.6
2024-06-26T12:57:10,534,23.74,71.55
2024-06-26T12:57:13,535,23.71,71.48
2024-06-26T12:57:19,534,23.67,71.61
2024-06-26T12:57:25,533,23.65,71.6
2024-06-26T12:57:28,534,23.7,71.62
2024-06-26T12:57:34,533,23.74,71.58
2024-06-26T12:57:37,534,23.69,71.53
2024-06-26T12:57:43,534,23.63,71.63
2024-06-26T12:57:49,535,23.65,71.67
2024-06-26T12:57:52,535,23.68,71.66
2024-06-26T12:57:58,534,23.72,71.65
2024-06-26T12:58:04,533,23.66,71.64
2024-06-26T12:58:07,533,23.62,71.64
2024-06-26T12:58:13,534,23.66,71.74
2024-06-26T12:58:16,533,23.69,71.84
2024-06-26T12:58:22,530,23.74,71.84
2024-06-26T12:58:28,529,23.64,71.9
2024-06-26T12:58:31,529,23.63,72.08
2024-06-26T12:58:37,528,23.72,72.04
2024-06-26T12:58:43,527,23.77,72.01
2024-06-26T12:58:46,528,23.72,71.95
2024-06-26T12:58:52,527,23.65,71.91
2024-06-26T12:58:55,526,23.66,71.9
2024-06-26T12:59:01,525,23.7,71.87
2024-06-26T12:59:07,526,23.76,71.88
2024-06-26T12:59:10,524,23.67,71.81
2024-06-26T12:59:16,524,23.66,71.9
2024-06-26T12:59:22,524,23.7,72.04
2024-06-26T12:59:25,524,23.76,72.04
2024-06-26T12:59:31,524,23.76,72.03
2024-06-26T12:59:34,524,23.71,72.11
2024-06-26T12:59:40,523,23.72,72.09
2024-06-26T12:59:46,524,23.75,72.11
2024-06-26T12:59:49,526,23.82,72.15
2024-06-26T12:59:55,526,23.75,72.09
2024-06-26T12:59:58,526,23.75,72.09
2024-06-26T13:00:04,526,23.7,72.05
2024-06-26T13:00:10,525,23.78,72
2024-06-26T13:00:13,521,23.78,71.98
2024-06-26T13:00:19,520,23.73,72.01
2024-06-26T13:00:25,520,23.71,72.03
2024-06-26T13:00:28,518,23.75,72.03
2024-06-26T13:00:34,518,23.78,72.01
2024-06-26T13:00:37,517,23.76,71.98
2024-06-26T13:00:43,518,23.72,71.99
2024-06-26T13:00:49,518,23.72,72
2024-06-26T13:00:52,518,23.76,71.95
2024-06-26T13:00:58,517,23.79,71.9
2024-06-26T13:01:04,518,23.73,71.84
2024-06-26T13:01:07,517,23.7,71.86
2024-06-26T13:01:13,517,23.71,71.81
2024-06-26T13:01:16,517,23.77,71.82
2024-06-26T13:01:22,518,23.76,71.77
2024-06-26T13:01:28,517,23.69,71.84
2024-06-26T13:01:31,517,23.67,71.84
2024-06-26T13:01:37,516,23.7,71.98
2024-06-26T13:01:40,515,23.79,72.05
2024-06-26T13:01:46,515,23.75,72.05
2024-06-26T13:01:52,515,23.73,72.07
2024-06-26T13:01:55,515,23.73,72.11
2024-06-26T13:02:01,516,23.78,72.11
2024-06-26T13:02:07,516,23.78,72.04
2024-06-26T13:02:10,516,23.73,72
2024-06-26T13:02:16,516,23.69,72.02
2024-06-26T13:02:19,517,23.72,72.09
2024-06-26T13:02:25,517,23.75,72.08
2024-06-26T13:02:31,517,23.76,71.97
2024-06-26T13:02:34,516,23.71,71.97
2024-06-26T13:02:40,517,23.68,71.95
2024-06-26T13:02:46,517,23.7,71.99
2024-06-26T13:02:49,518,23.75,71.96
2024-06-26T13:02:55,517,23.72,71.94
2024-06-26T13:02:58,519,23.69,71.98
2024-06-26T13:03:04,519,23.71,71.92
2024-06-26T13:03:10,518,23.74,71.91
2024-06-26T13:03:13,518,23.76,71.93
2024-06-26T13:03:19,517,23.69,71.93
2024-06-26T13:03:22,517,23.67,71.96
2024-06-26T13:03:28,517,23.65,72.02
2024-06-26T13:03:34,517,23.72,71.99
2024-06-26T13:03:37,517,23.72,71.99
2024-06-26T13:03:43,517,23.66,71.96
2024-06-26T13:03:49,518,23.66,71.95
2024-06-26T13:03:52,518,23.68,71.97
2024-06-26T13:03:58,518,23.71,72.01
2024-06-26T13:04:01,516,23.68,71.92
2024-06-26T13:04:07,516,23.65,71.97
2024-06-26T13:04:13,516,23.64,71.97
2024-06-26T13:04:16,516,23.7,71.95
2024-06-26T13:04:22,516,23.74,71.95
2024-06-26T13:04:28,517,23.69,71.94
2024-06-26T13:04:31,517,23.67,71.9
2024-06-26T13:04:37,517,23.68,71.91
2024-06-26T13:04:40,517,23.72,71.88
2024-06-26T13:04:46,513,23.71,71.86
2024-06-26T13:04:52,512,23.67,71.87
2024-06-26T13:04:55,512,23.64,71.83
2024-06-26T13:05:01,512,23.68,71.84
2024-06-26T13:05:04,512,23.74,71.83
2024-06-26T13:05:10,509,23.7,71.83
2024-06-26T13:05:16,510,23.66,71.85
2024-06-26T13:05:19,510,23.7,71.88
2024-06-26T13:05:25,511,23.7,71.89
2024-06-26T13:05:31,512,23.73,71.93
2024-06-26T13:05:34,511,23.65,71.91
2024-06-26T13:05:40,511,23.62,71.91
2024-06-26T13:05:43,511,23.65,71.92
2024-06-26T13:05:49,510,23.72,71.95
2024-06-26T13:05:55,514,23.68,71.88
2024-06-26T13:05:58,512,23.61,71.94
2024-06-26T13:06:04,512,23.62,71.91
2024-06-26T13:06:10,513,23.65,71.96
2024-06-26T13:06:13,512,23.7,71.94
2024-06-26T13:06:19,512,23.66,71.89
2024-06-26T13:06:22,512,23.61,71.93
2024-06-26T13:06:28,512,23.62,71.89
2024-06-26T13:06:34,513,23.64,71.89
2024-06-26T13:06:37,514,23.68,71.87
2024-06-26T13:06:43,514,23.6,71.86
2024-06-26T13:06:49,513,23.57,71.87
2024-06-26T13:06:52,513,23.61,71.92
2024-06-26T13:06:58,514,23.68,71.91
2024-06-26T13:07:01,515,23.64,71.89
2024-06-26T13:07:07,513,23.58,71.89
2024-06-26T13:07:13,513,23.56,71.88
2024-06-26T13:07:16,513,23.6,71.93
2024-06-26T13:07:22,513,23.65,71.87
2024-06-26T13:07:25,512,23.55,71.84
2024-06-26T13:07:31,512,23.55,71.84
2024-06-26T13:07:37,513,23.59,71.91
2024-06-26T13:07:40,512,23.6,71.93
2024-06-26T13:07:46,511,23.63,71.94
2024-06-26T13:07:52,511,23.61,71.93
2024-06-26T13:07:55,512,23.59,71.89
2024-06-26T13:08:01,512,23.62,71.88
2024-06-26T13:08:04,512,23.65,71.89
2024-06-26T13:08:10,513,23.6,71.87
2024-06-26T13:08:16,513,23.59,71.92
2024-06-26T13:08:19,513,23.57,71.96
2024-06-26T13:08:25,513,23.61,71.95
2024-06-26T13:08:31,513,23.65,71.92
2024-06-26T13:08:34,513,23.62,71.89
2024-06-26T13:08:40,513,23.59,71.86
2024-06-26T13:08:43,512,23.62,71.86
2024-06-26T13:08:49,512,23.68,71.95
2024-06-26T13:08:55,521,23.68,71.92
2024-06-26T13:08:58,522,23.63,71.92
2024-06-26T13:09:04,522,23.6,71.95
2024-06-26T13:09:07,522,23.63,71.87
2024-06-26T13:09:13,521,23.7,71.92
2024-06-26T13:09:19,521,23.64,71.86
2024-06-26T13:09:22,519,23.6,71.91
2024-06-26T13:09:28,519,23.59,71.96
2024-06-26T13:09:34,519,23.65,72.01
2024-06-26T13:09:37,524,23.7,72
2024-06-26T13:09:43,523,23.65,71.99
2024-06-26T13:09:46,520,23.6,72.01
2024-06-26T13:09:52,520,23.62,72.02
2024-06-26T13:09:58,519,23.68,72.04
2024-06-26T13:10:01,519,23.68,71.97
2024-06-26T13:10:07,519,23.61,71.98
2024-06-26T13:10:13,519,23.6,72
2024-06-26T13:10:16,520,23.65,72
2024-06-26T13:10:22,519,23.69,72.02
2024-06-26T13:10:25,518,23.64,71.95
2024-06-26T13:10:31,518,23.6,72
2024-06-26T13:10:37,518,23.62,72.01
2024-06-26T13:10:40,518,23.65,72.04
2024-06-26T13:10:46,517,23.73,72.07
2024-06-26T13:10:49,518,23.64,72.04
2024-06-26T13:10:55,518,23.61,72.04
2024-06-26T13:11:01,517,23.65,72.08
2024-06-26T13:11:04,517,23.72,72.11
2024-06-26T13:11:10,516,23.72,72.09
2024-06-26T13:11:16,516,23.68,72.06
2024-06-26T13:11:19,516,23.65,72.07
2024-06-26T13:11:25,516,23.67,72.03
2024-06-26T13:11:28,514,23.74,72
2024-06-26T13:11:34,509,23.63,71.96
2024-06-26T13:11:40,509,23.61,71.96
2024-06-26T13:11:43,509,23.63,71.99
2024-06-26T13:11:49,509,23.65,72.04
2024-06-26T13:11:55,510,23.7,72.05
2024-06-26T13:11:58,506,23.64,72.04
2024-06-26T13:12:04,506,23.6,72.06
2024-06-26T13:12:07,506,23.64,72.12
2024-06-26T13:12:13,506,23.69,72.11
2024-06-26T13:12:19,500,23.68,72.1
2024-06-26T13:12:22,502,23.61,72.12
2024-06-26T13:12:28,503,23.62,72.18
2024-06-26T13:12:34,503,23.65,72.16
2024-06-26T13:12:37,503,23.71,72.18
2024-06-26T13:12:43,503,23.66,72.12
2024-06-26T13:12:46,502,23.62,72.08
2024-06-26T13:12:52,502,23.63,72.05
2024-06-26T13:12:58,502,23.67,72.07
2024-06-26T13:13:01,503,23.71,72.05
2024-06-26T13:13:07,504,23.62,72.07
2024-06-26T13:13:10,503,23.61,72.09
2024-06-26T13:13:16,503,23.64,72.1
2024-06-26T13:13:22,504,23.7,72.15
2024-06-26T13:13:25,505,23.7,72.07
2024-06-26T13:13:31,504,23.67,72.09
2024-06-26T13:13:37,505,23.62,72.05
2024-06-26T13:13:40,504,23.68,72.08
2024-06-26T13:13:46,504,23.72,72.07
2024-06-26T13:13:49,502,23.65,72.05
2024-06-26T13:13:55,502,23.62,72.05
2024-06-26T13:14:01,502,23.66,72.04
2024-06-26T13:14:04,502,23.68,72.04
2024-06-26T13:14:10,503,23.71,72.03
2024-06-26T13:14:16,503,23.66,72.04
2024-06-26T13:14:19,503,23.63,72.02
2024-06-26T13:14:25,503,23.66,72.02
2024-06-26T13:14:28,504,23.69,72.02
2024-06-26T13:14:34,504,23.67,72.05
2024-06-26T13:14:40,504,23.63,72.09
2024-06-26T13:14:43,504,23.64,72.09
2024-06-26T13:14:49,505,23.65,72.07
2024-06-26T13:14:52,508,23.71,72.01
2024-06-26T13:14:58,507,23.65,72.05
2024-06-26T13:15:04,507,23.64,72.07
2024-06-26T13:15:07,507,23.67,72.09
2024-06-26T13:15:13,506,23.71,72.16
2024-06-26T13:15:19,507,23.71,72.12
2024-06-26T13:15:22,507,23.65,72.14
2024-06-26T13:15:28,507,23.63,72.16
2024-06-26T13:15:31,507,23.69,72.19
2024-06-26T13:15:37,507,23.73,72.16
2024-06-26T13:15:43,508,23.68,72.14
2024-06-26T13:15:46,508,23.67,72.14
2024-06-26T13:15:52,508,23.64,72.13
2024-06-26T13:15:58,508,23.67,72.15
2024-06-26T13:16:01,511,23.74,72.1
2024-06-26T13:16:07,512,23.62,72.14
2024-06-26T13:16:10,512,23.62,72.2
2024-06-26T13:16:16,514,23.63,72.16
2024-06-26T13:16:22,514,23.71,72.19
2024-06-26T13:16:25,516,23.68,72.16
2024-06-26T13:16:31,515,23.65,72.25
2024-06-26T13:16:34,514,23.62,72.16
2024-06-26T13:16:40,515,23.65,72.12
2024-06-26T13:16:46,515,23.72,72.17
2024-06-26T13:16:49,516,23.65,72.11
2024-06-26T13:16:55,516,23.65,72.16
2024-06-26T13:17:01,516,23.64,72.16
2024-06-26T13:17:04,516,23.69,72.13
2024-06-26T13:17:10,515,23.7,72.15
2024-06-26T13:17:13,513,23.63,72.13
2024-06-26T13:17:19,513,23.59,72.18
2024-06-26T13:17:25,512,23.61,72.23
2024-06-26T13:17:28,512,23.67,72.21
2024-06-26T13:17:34,512,23.65,72.18
2024-06-26T13:17:40,511,23.6,72.23
2024-06-26T13:17:43,511,23.61,72.22
2024-06-26T13:17:49,510,23.66,72.23
2024-06-26T13:17:52,510,23.72,72.27
2024-06-26T13:17:58,510,23.66,72.2
2024-06-26T13:18:04,510,23.65,72.21
2024-06-26T13:18:07,509,23.65,72.24
2024-06-26T13:18:13,510,23.69,72.27
2024-06-26T13:18:19,507,23.72,72.26
2024-06-26T13:18:22,508,23.69,72.25
2024-06-26T13:18:28,508,23.62,72.2
2024-06-26T13:18:31,509,23.66,72.2
2024-06-26T13:18:37,509,23.72,72.23
2024-06-26T13:18:43,509,23.69,72.2
2024-06-26T13:18:46,509,23.64,72.16
2024-06-26T13:18:52,509,23.65,72.15
2024-06-26T13:18:55,509,23.7,72.18
2024-06-26T13:19:01,509,23.72,72.21
2024-06-26T13:19:07,508,23.68,72.11
2024-06-26T13:19:10,508,23.66,72.14
2024-06-26T13:19:16,509,23.67,72.15
2024-06-26T13:19:22,509,23.71,72.17
2024-06-26T13:19:25,509,23.73,72.17
2024-06-26T13:19:31,509,23.67,72.16
2024-06-26T13:19:34,509,23.64,72.2
2024-06-26T13:19:40,510,23.66,72.19
2024-06-26T13:19:46,510,23.7,72.19
2024-06-26T13:19:49,511,23.7,72.17
2024-06-26T13:19:55,509,23.64,72.23
2024-06-26T13:20:01,510,23.66,72.29
2024-06-26T13:20:04,511,23.71,72.28
2024-06-26T13:20:10,513,23.76,72.28
2024-06-26T13:20:13,516,23.69,72.28
2024-06-26T13:20:19,518,23.69,72.26
2024-06-26T13:20:25,518,23.7,72.22
2024-06-26T13:20:28,518,23.76,72.22
2024-06-26T13:20:34,520,23.75,72.21
2024-06-26T13:20:37,519,23.69,72.25
2024-06-26T13:20:43,518,23.68,72.27
2024-06-26T13:20:49,518,23.72,72.24
2024-06-26T13:20:52,517,23.75,72.19
2024-06-26T13:20:58,512,23.72,72.17
2024-06-26T13:21:04,513,23.71,72.16
2024-06-26T13:21:07,513,23.68,72.17
2024-06-26T13:21:13,514,23.72,72.18
2024-06-26T13:21:16,509,23.78,72.18
2024-06-26T13:21:22,510,23.68,72.13
2024-06-26T13:21:28,510,23.69,72.2
2024-06-26T13:21:31,510,23.69,72.14
2024-06-26T13:21:37,511,23.76,72.15
2024-06-26T13:21:43,510,23.75,72.09
2024-06-26T13:21:46,511,23.68,72.07
2024-06-26T13:21:52,512,23.66,72.04
2024-06-26T13:21:55,512,23.71,72.04
2024-06-26T13:22:01,512,23.72,72.02
2024-06-26T13:22:07,511,23.69,72.03
2024-06-26T13:22:10,512,23.67,72.07
2024-06-26T13:22:16,513,23.63,72.07
2024-06-26T13:22:19,514,23.67,72.08
2024-06-26T13:22:25,514,23.73,72.14
2024-06-26T13:22:31,514,23.62,72.1
2024-06-26T13:22:34,514,23.61,72.13
2024-06-26T13:22:40,515,23.65,72.16
2024-06-26T13:22:46,515,23.67,72.16
2024-06-26T13:22:49,500,23.67,72.18
2024-06-26T13:22:55,501,23.58,72.18
2024-06-26T13:22:58,502,23.56,72.2
2024-06-26T13:23:04,502,23.6,72.18
2024-06-26T13:23:10,502,23.63,72.19
2024-06-26T13:23:13,500,23.6,72.13
2024-06-26T13:23:19,501,23.58,72.16
2024-06-26T13:23:25,501,23.58,72.15
2024-06-26T13:23:28,502,23.64,72.22
2024-06-26T13:23:34,503,23.66,72.21
2024-06-26T13:23:37,504,23.6,72.18
2024-06-26T13:23:43,504,23.57,72.18
2024-06-26T13:23:49,504,23.59,72.23
2024-06-26T13:23:52,504,23.63,72.18
2024-06-26T13:23:58,504,23.61,72.17
2024-06-26T13:24:01,504,23.56,72.15
2024-06-26T13:24:07,505,23.56,72.15
2024-06-26T13:24:13,505,23.58,72.16
2024-06-26T13:24:16,509,23.65,72.11
2024-06-26T13:24:22,512,23.55,72.07
2024-06-26T13:24:28,512,23.57,72.04
2024-06-26T13:24:31,513,23.57,72.05
2024-06-26T13:24:37,512,23.62,72.07
2024-06-26T13:24:40,513,23.66,72.05
2024-06-26T13:24:46,512,23.6,72.04
2024-06-26T13:24:52,513,23.58,72
2024-06-26T13:24:55,513,23.61,72.03
2024-06-26T13:25:01,513,23.64,72.05
2024-06-26T13:25:07,517,23.64,72.01
2024-06-26T13:25:10,516,23.58,72.05
2024-06-26T13:25:16,517,23.57,72.04
2024-06-26T13:25:19,517,23.61,72.05
2024-06-26T13:25:25,516,23.66,72.04
2024-06-26T13:25:31,516,23.57,71.96
2024-06-26T13:25:34,518,23.53,72.03
2024-06-26T13:25:40,518,23.51,72.1
2024-06-26T13:25:46,518,23.59,72.1
2024-06-26T13:25:49,518,23.61,72.06
2024-06-26T13:25:55,519,23.55,72.1
2024-06-26T13:25:58,518,23.54,72.09
2024-06-26T13:26:04,518,23.56,72.1
2024-06-26T13:26:10,519,23.62,72.12
2024-06-26T13:26:13,519,23.58,72.09
2024-06-26T13:26:19,517,23.58,72.09
2024-06-26T13:26:22,517,23.54,72.04
2024-06-26T13:26:28,518,23.6,72.03
2024-06-26T13:26:34,518,23.64,72.01
2024-06-26T13:26:37,519,23.57,71.95
2024-06-26T13:26:43,521,23.54,71.95
2024-06-26T13:26:49,521,23.55,71.99
2024-06-26T13:26:52,521,23.58,71.95
2024-06-26T13:26:58,527,23.61,71.93
2024-06-26T13:27:01,527,23.55,71.92
2024-06-26T13:27:07,526,23.52,71.97
2024-06-26T13:27:13,527,23.55,71.97
2024-06-26T13:27:16,528,23.6,71.99
2024-06-26T13:27:22,526,23.57,71.95
2024-06-26T13:27:28,526,23.54,71.96
2024-06-26T13:27:31,527,23.51,71.96
2024-06-26T13:27:37,527,23.56,71.98
2024-06-26T13:27:40,530,23.59,71.96
2024-06-26T13:27:46,530,23.55,71.92
2024-06-26T13:27:52,530,23.49,71.95
2024-06-26T13:27:55,530,23.52,71.92
2024-06-26T13:28:01,530,23.57,71.93
2024-06-26T13:28:04,530,23.61,71.95
2024-06-26T13:28:10,533,23.53,71.94
2024-06-26T13:28:16,532,23.53,71.98
2024-06-26T13:28:19,532,23.57,71.95
2024-06-26T13:28:25,531,23.63,71.96
2024-06-26T13:28:31,531,23.57,71.92
2024-06-26T13:28:34,531,23.55,71.88
2024-06-26T13:28:40,532,23.51,71.89
2024-06-26T13:28:43,531,23.58,71.96
2024-06-26T13:28:49,530,23.63,71.89
2024-06-26T13:28:55,530,23.54,71.9
2024-06-26T13:28:58,529,23.55,71.94
2024-06-26T13:29:04,530,23.56,71.9
2024-06-26T13:29:10,530,23.63,71.92
2024-06-26T13:29:13,528,23.61,71.85
2024-06-26T13:29:19,529,23.54,71.85
2024-06-26T13:29:22,528,23.54,71.88
2024-06-26T13:29:28,529,23.57,71.91
2024-06-26T13:29:34,527,23.61,71.94
2024-06-26T13:29:37,527,23.58,71.88
2024-06-26T13:29:43,527,23.54,71.86
2024-06-26T13:29:46,527,23.54,71.82
2024-06-26T13:29:52,527,23.57,71.89
2024-06-26T13:29:58,528,23.62,71.85
2024-06-26T13:30:01,531,23.55,71.84
2024-06-26T13:30:07,531,23.48,71.86
2024-06-26T13:30:13,531,23.55,71.9
2024-06-26T13:30:16,531,23.59,71.9
2024-06-26T13:30:22,551,23.57,71.82
2024-06-26T13:30:25,551,23.53,71.85
2024-06-26T13:30:31,550,23.52,71.91
2024-06-26T13:30:37,550,23.55,71.88
2024-06-26T13:30:40,549,23.62,71.92
2024-06-26T13:30:46,549,23.59,71.83
2024-06-26T13:30:52,548,23.53,71.88
2024-06-26T13:30:55,547,23.5,71.84
2024-06-26T13:31:01,547,23.59,71.84
2024-06-26T13:31:04,518,23.6,71.77
2024-06-26T13:31:10,512,23.52,71.79
2024-06-26T13:31:16,513,23.49,71.77
2024-06-26T13:31:19,513,23.52,71.8
2024-06-26T13:31:25,514,23.57,71.78
2024-06-26T13:31:28,520,23.57,71.73
2024-06-26T13:31:34,520,23.53,71.76
2024-06-26T13:31:40,520,23.52,71.79
2024-06-26T13:31:43,520,23.56,71.82
2024-06-26T13:31:49,520,23.61,71.82
2024-06-26T13:31:55,520,23.56,71.75
2024-06-26T13:31:58,518,23.54,71.77
2024-06-26T13:32:04,519,23.55,71.76
2024-06-26T13:32:07,520,23.59,71.74
2024-06-26T13:32:13,519,23.6,71.72
2024-06-26T13:32:19,518,23.52,71.67
2024-06-26T13:32:22,519,23.52,71.71
2024-06-26T13:32:28,519,23.52,71.73
2024-06-26T13:32:34,520,23.57,71.74
2024-06-26T13:32:37,517,23.55,71.69
2024-06-26T13:32:43,517,23.51,71.76
2024-06-26T13:32:46,517,23.48,71.82
2024-06-26T13:32:52,518,23.53,71.84
2024-06-26T13:32:58,521,23.62,71.83
2024-06-26T13:33:01,521,23.52,71.76
2024-06-26T13:33:07,523,23.48,71.75
2024-06-26T13:33:13,523,23.53,71.84
2024-06-26T13:33:16,523,23.57,71.77
2024-06-26T13:33:22,527,23.58,71.73
2024-06-26T13:33:25,528,23.53,71.68
2024-06-26T13:33:31,530,23.54,71.71
2024-06-26T13:33:37,530,23.57,71.68
2024-06-26T13:33:40,529,23.62,71.66
2024-06-26T13:33:46,529,23.59,71.58
2024-06-26T13:33:49,526,23.55,71.56
2024-06-26T13:33:55,525,23.53,71.53
2024-06-26T13:34:01,525,23.56,71.47
2024-06-26T13:34:04,527,23.6,71.44
2024-06-26T13:34:10,526,23.52,71.4
2024-06-26T13:34:16,527,23.51,71.41
2024-06-26T13:34:19,527,23.53,71.41
2024-06-26T13:34:25,526,23.57,71.4
2024-06-26T13:34:28,538,23.57,71.43
2024-06-26T13:34:34,537,23.53,71.42
2024-06-26T13:34:40,537,23.49,71.44
2024-06-26T13:34:43,536,23.5,71.52
2024-06-26T13:34:49,537,23.58,71.51
2024-06-26T13:34:55,536,23.53,71.55
2024-06-26T13:34:58,536,23.54,71.68
2024-06-26T13:35:04,537,23.56,71.76
2024-06-26T13:35:07,536,23.59,71.81
2024-06-26T13:35:13,535,23.65,71.89
2024-06-26T13:35:19,535,23.59,71.93
2024-06-26T13:35:22,534,23.57,72.01
2024-06-26T13:35:28,535,23.6,71.96
2024-06-26T13:35:31,535,23.65,71.94
2024-06-26T13:35:37,535,23.65,71.86
2024-06-26T13:35:43,535,23.59,71.85
2024-06-26T13:35:46,534,23.57,71.85
2024-06-26T13:35:52,534,23.63,71.79
2024-06-26T13:35:58,536,23.68,71.81
2024-06-26T13:36:01,537,23.64,71.78
2024-06-26T13:36:07,537,23.6,71.72
2024-06-26T13:36:10,538,23.6,71.69
2024-06-26T13:36:16,537,23.64,71.72
2024-06-26T13:36:22,552,23.68,71.73
2024-06-26T13:36:25,550,23.59,71.69
2024-06-26T13:36:31,550,23.58,71.68
2024-06-26T13:36:37,549,23.61,71.73
2024-06-26T13:36:40,548,23.68,71.72
2024-06-26T13:36:46,548,23.68,71.73
2024-06-26T13:36:49,547,23.64,71.72
2024-06-26T13:36:55,546,23.65,71.69
2024-06-26T13:37:01,546,23.68,71.67
2024-06-26T13:37:04,545,23.73,71.66
2024-06-26T13:37:10,544,23.69,71.67
2024-06-26T13:37:13,543,23.68,71.67
2024-06-26T13:37:19,543,23.69,71.69
2024-06-26T13:37:25,543,23.73,71.69
2024-06-26T13:37:28,543,23.77,71.69
2024-06-26T13:37:34,542,23.72,71.69
2024-06-26T13:37:40,540,23.7,71.64
2024-06-26T13:37:43,540,23.72,71.7
2024-06-26T13:37:49,541,23.77,71.67
2024-06-26T13:37:52,532,23.72,71.67
2024-06-26T13:37:58,528,23.71,71.63
2024-06-26T13:38:04,528,23.67,71.65
2024-06-26T13:38:07,528,23.71,71.65
2024-06-26T13:38:13,529,23.77,71.67
2024-06-26T13:38:19,528,23.7,71.65
2024-06-26T13:38:22,529,23.69,71.67
2024-06-26T13:38:28,529,23.67,71.71
2024-06-26T13:38:31,529,23.74,71.74
2024-06-26T13:38:37,529,23.76,71.71
2024-06-26T13:38:43,530,23.7,71.65
2024-06-26T13:38:46,530,23.68,71.64
2024-06-26T13:38:52,529,23.7,71.68
2024-06-26T13:38:58,536,23.76,71.64
2024-06-26T13:39:01,536,23.72,71.61
2024-06-26T13:39:07,534,23.67,71.65
2024-06-26T13:39:10,535,23.67,71.62
2024-06-26T13:39:16,535,23.71,71.58
2024-06-26T13:39:22,534,23.77,71.6
2024-06-26T13:39:25,533,23.69,71.6
2024-06-26T13:39:31,532,23.66,71.56
2024-06-26T13:39:34,532,23.69,71.53
2024-06-26T13:39:40,531,23.75,71.56
2024-06-26T13:39:46,531,23.77,71.56
2024-06-26T13:39:49,531,23.71,71.6
2024-06-26T13:39:55,531,23.69,71.56
2024-06-26T13:40:01,532,23.72,71.58
2024-06-26T13:40:04,530,23.78,71.62
2024-06-26T13:40:10,531,23.72,71.54
2024-06-26T13:40:13,531,23.71,71.61
2024-06-26T13:40:19,531,23.68,71.59
2024-06-26T13:40:25,531,23.73,71.55
2024-06-26T13:40:28,532,23.77,71.54
2024-06-26T13:40:34,531,23.69,71.54
2024-06-26T13:40:40,531,23.66,71.54
2024-06-26T13:40:43,531,23.69,71.52
2024-06-26T13:40:49,531,23.72,71.53
2024-06-26T13:40:52,532,23.74,71.53
2024-06-26T13:40:58,532,23.69,71.6
2024-06-26T13:41:04,532,23.7,71.62
2024-06-26T13:41:07,532,23.7,71.61
2024-06-26T13:41:13,531,23.77,71.58
2024-06-26T13:41:19,527,23.73,71.59
2024-06-26T13:41:22,527,23.73,71.64
2024-06-26T13:41:28,527,23.71,71.61
2024-06-26T13:41:31,526,23.73,71.62
2024-06-26T13:41:37,525,23.8,71.62
2024-06-26T13:41:43,526,23.73,71.62
2024-06-26T13:41:46,526,23.72,71.67
2024-06-26T13:41:52,527,23.71,71.72
2024-06-26T13:41:55,527,23.76,71.7
2024-06-26T13:42:01,524,23.76,71.73
2024-06-26T13:42:07,524,23.71,71.7
2024-06-26T13:42:10,524,23.71,71.73
2024-06-26T13:42:16,525,23.77,71.75
2024-06-26T13:42:22,526,23.79,71.79
2024-06-26T13:42:25,526,23.73,71.71
2024-06-26T13:42:31,525,23.73,71.72
2024-06-26T13:42:34,525,23.7,71.77
2024-06-26T13:42:40,525,23.78,71.8
2024-06-26T13:42:46,526,23.78,71.8
2024-06-26T13:42:49,527,23.73,71.84
2024-06-26T13:42:55,526,23.7,71.76
2024-06-26T13:43:01,526,23.71,71.76
2024-06-26T13:43:04,525,23.78,71.83
2024-06-26T13:43:10,514,23.77,71.77
2024-06-26T13:43:13,511,23.71,71.82
2024-06-26T13:43:19,512,23.7,71.77
2024-06-26T13:43:25,512,23.75,71.78
2024-06-26T13:43:28,513,23.81,71.74
2024-06-26T13:43:34,512,23.71,71.72
2024-06-26T13:43:37,513,23.68,71.76
2024-06-26T13:43:43,514,23.68,71.77
2024-06-26T13:43:49,514,23.71,71.81
2024-06-26T13:43:52,514,23.76,71.71
2024-06-26T13:43:58,514,23.68,71.68
2024-06-26T13:44:04,514,23.68,71.64
2024-06-26T13:44:07,515,23.72,71.64
2024-06-26T13:44:13,515,23.77,71.62
2024-06-26T13:44:16,514,23.76,71.62
2024-06-26T13:44:22,515,23.72,71.61
2024-06-26T13:44:28,515,23.7,71.59
2024-06-26T13:44:31,516,23.77,71.61
2024-06-26T13:44:37,517,23.79,71.56
2024-06-26T13:44:43,517,23.74,71.57
2024-06-26T13:44:46,519,23.71,71.6
2024-06-26T13:44:52,519,23.72,71.66
2024-06-26T13:44:55,520,23.76,71.68
2024-06-26T13:45:01,522,23.78,71.69
2024-06-26T13:45:07,521,23.7,71.68
2024-06-26T13:45:10,522,23.68,71.73
2024-06-26T13:45:16,522,23.71,71.7
2024-06-26T13:45:19,522,23.76,71.75
2024-06-26T13:45:25,521,23.73,71.72
2024-06-26T13:45:31,521,23.68,71.73
2024-06-26T13:45:34,521,23.69,71.68
2024-06-26T13:45:40,521,23.7,71.72
2024-06-26T13:45:45,520,23.76,71.72
2024-06-26T13:45:48,521,23.7,71.67
2024-06-26T13:45:54,522,23.67,71.63
2024-06-26T13:45:57,522,23.69,71.71
2024-06-26T13:46:03,522,23.73,71.74
2024-06-26T13:46:09,522,23.73,71.67
